dataset_name,used_in_v1.0,used_in_v1.1,future_use,license,license_details,commercial_compatible,dataset_link,task_category,Author,publication,year,paper_link,domain,description,comments,face_validity,quality_other,relevance_0_shot,language
google_well_formed_query,TRUE,TRUE,,cc-by-sa-4.0,,yes,https://huggingface.co/datasets/google_wellformed_query,other,Google,EMNLP,2018,https://aclanthology.org/D18-1091.pdf,,,"label is float (average of 5 raters), need to binarize",seems good,5 annotators,medium,en
hh-rlhf,FALSE,FALSE,later,MIT,,yes,https://huggingface.co/datasets/Anthropic/hh-rlhf,RLHF helpful & harmless,Anthropic,preprint,2022,https://arxiv.org/abs/2204.05862,,,,,,high,en
hh-rlhf,FALSE,FALSE,excluded,MIT,,yes,https://huggingface.co/datasets/Anthropic/hh-rlhf,RLHF red-teaming,Anthropic,preprint,2022,https://arxiv.org/abs/2209.07858,,,not recommended for preference modelling,,,low,en
social_bias_frames,TRUE,TRUE,,cc-by-4.0,,yes,https://huggingface.co/datasets/social_bias_frames,"toxicity, offensive",Academic,ACL,2020,https://www.aclweb.org/anthology/2020.acl-main.486,,,,seems fine,multiple annotators; good uni,high,en
newsmtsc,FALSE,FALSE,later,MIT,,yes,https://huggingface.co/datasets/fhamborg/news_sentiment_newsmtsc,"sentiment, aspect-based",Academic,EACL,2021,https://aclanthology.org/2021.eacl-main.142.pdf,,,seems easy to convert to NLI,some issues,5 annotators,high,en
lexglue,FALSE,FALSE,later,cc-by-4.0,,yes,https://huggingface.co/datasets/lex_glue,topic classification,Academic,ACL,2022,https://aclanthology.org/2022.acl-long.297.pdf,legal,legal domain classification benchmark,,,probably lots of silver data,high,en
oasst1_pairwise_rlhf_reward,FALSE,FALSE,later,,,,https://huggingface.co/datasets/tasksource/oasst1_pairwise_rlhf_reward,RLHF,Open Assistant,,,,chatbot conversation,chatbot rlhf data,,seems like good effort; slight doubt on positive transfer/quality value of data,"Crowd effort, 3 annotators",medium,multi
financial_phrasebank,TRUE,TRUE,,cc-by-nc-sa-3.0,,no,https://huggingface.co/datasets/financial_phrasebank,sentiment,Academic,JAIST,2014,https://dl-acm-org.vu-nl.idm.oclc.org/doi/10.1002/asi.23062,,specific investor perspective sentiment,,good,8 annotators,high,en
sst2,FALSE,FALSE,excluded,CC0,https://www.kaggle.com/datasets/atulanandjha/stanford-sentiment-treebank-v2-sst2,yes,https://huggingface.co/datasets/sst2,sentiment,academic,EMNLP,2013,https://www.aclweb.org/anthology/D13-1170,,binary sentiment,,quality dubious,3 annotators,medium,en
rotten_tomatoes,TRUE,TRUE,,CC0,https://www.kaggle.com/datasets/stefanoleone992/rotten-tomatoes-movies-and-critic-reviews-dataset,yes,https://huggingface.co/datasets/rotten_tomatoes,sentiment,Academic,ACL,2005,https://aclanthology.org/P05-1015.pdf,,scraped labels,info on label decision: https://www.cs.cornell.edu/people/pabo/movie-review-data/rt-polaritydata.README.1.0.txt,seems good,rotten/fresh labels from rottentomatoes website,high,en
amazon_polarity,TRUE,TRUE,,appache-2.0,,yes,https://huggingface.co/datasets/amazon_polarity,sentiment,Academic,ACM,2013,https://dl-acm-org.vu-nl.idm.oclc.org/doi/pdf/10.1145/2507157.2507163,,scraped labels,,seems good,"The Amazon reviews polarity dataset is constructed by taking review score 1 and 2 as negative, and 4 and 5 as positive. Samples of score 3 is ignored. Each class has 1,800,000 training samples and 200,000 testing samples.",high,en
IMDB,TRUE,TRUE,,"custom, non-commercial",https://developer.imdb.com/non-commercial-datasets/,no,https://huggingface.co/datasets/imdb,sentiment,Academic,ACL,2011,http://www.aclweb.org/anthology/P11-1015,,scraped labels,,seems good,"Following previous work on polarity classification, we consider only highly polarized reviews. A negative review has a score ≤ 4 out of 10, and a positive review has a score ≥ 7 out of 10. Neutral reviews are not included in the dataset.",high,en
app_reviews,TRUE,TRUE,,unknown,,unclear,https://huggingface.co/datasets/app_reviews,sentiment,Academic,preprint,2017,https://www.zora.uzh.ch/id/eprint/139426/1/353374474-Android-Apps-and-User-Feedback-A-Dataset-for-Software-Evolution-and-Quality-Improvement.pdf,,scraped labels,,"seems OK, after processing","seems OK, would need to select by strong polarity starts; might still contain weird reviews; probably also use review length; probably negative <= 3, positive == 5",high,en
yelp_reviews,TRUE,TRUE,,non-commercial,https://s3-media3.fl.yelpcdn.com/assets/srv0/engineering_pages/bea5c1e92bf3/assets/vendor/yelp-dataset-agreement.pdf,no,https://huggingface.co/datasets/yelp_review_full,sentiment,Yelp,None,2015,"https://engineeringblog.yelp.com/2015/02/yelp-dataset-challenge-is-doubling-up.html; cited on HF hub, but not source: https://papers.nips.cc/paper/2015/file/250cf8b51c773f3f8dc8b4be867a9a02-Paper.pdf",,scraped labels,,"seems OK, after processing","seems OK, would need to select by strong polarity starts; might still contain weird reviews; probably also use review length; probably negative <= 3, positive == 5",high,en
twitter_financial_news_sentiment,FALSE,FALSE,excluded,MIT,,,https://huggingface.co/datasets/zeroshot/twitter-financial-news-sentiment,sentiment,Blog,blog,2022,https://neuralmagic.com/blog/classifying-finance-tweets-in-real-time-with-sparse-transformers/,,unclear,,unclear,"not enough information on data quality, only blog post",high,en
wiki_toxic,TRUE,TRUE,,CC0,,yes,https://www.kaggle.com/competitions/jigsaw-toxic-comment-classification-challenge/overview; processed: https://huggingface.co/datasets/OxAISH-AL-LLM/wiki_toxic,toxicity sub-tasks,Alphabet,Kaggle Competition,2017,https://www.kaggle.com/competitions/jigsaw-toxic-comment-classification-challenge/overview,,toxic language yes/no,,seems OK,"human annotated, n raters unclear, no codebook details",high,en
hate_speech_offensive,TRUE,TRUE,,MIT,,yes,https://huggingface.co/datasets/hate_speech_offensive,hate speech,Academic,ICWSM,2017,https://ojs.aaai.org/index.php/ICWSM/article/view/14955/14805,,about distinguishing hate speech from other offensive language,"""We used a crowd-sourced hate speech lexiconto collect tweets containing hate speech keywords. We usecrowd-sourcing to label a sample of these tweets into threecategories: those containing hate speech, only offensive lan-guage, and those with neither. """,,min 3 annotators,high,en
tweets_hate_speech_detection,FALSE,FALSE,excluded,,,,https://huggingface.co/datasets/tweets_hate_speech_detection,hate speech,?,?,?,,twitter,,,seems unclean,no info,high,en
hatexplain,TRUE,TRUE,,cc-by-4.0,,yes,https://huggingface.co/datasets/hatexplain,hate speech,academic,AAAI,2021,https://cdn.aaai.org/ojs/17745/17745-13-21239-1-2-20210518.pdf,"twitter, gab",,"pre-processing difficult, aspect-based","seems fine, inspections found some noise","3 annotations, 0.46 Krippendorff's alpha, MTurk; inspections showed noise",high,en
trueteacher,TRUE,TRUE,,cc-by-nc-4.0,,no,https://github.com/google-research/google-research/tree/master/true_teacher,summary factual consistency,Google,preprint,2023,https://arxiv.org/abs/2305.11171,news,,,"seems fine, but silver annotations",annotations by Google's FLAN-PaLM 540B,high,en
sms_spam,TRUE,TRUE,,CC BY 4.0,https://archive.ics.uci.edu/dataset/228/sms+spam+collection,yes,https://huggingface.co/datasets/sms_spam,spam detection,unclear,ACM,2011,https://dl.acm.org/doi/10.1145/2034691.2034742,sms,,,"seems fine, unclear how many annotators",no access to paper,high,en
massive,TRUE,TRUE,,cc-by-4.0,,yes,https://huggingface.co/datasets/AmazonScience/massive,intent detection,Amazon,ACL,2023,https://aclanthology.org/2023.acl-long.235.pdf; English data from https://aclanthology.org/2020.emnlp-main.588.pdf,spoken utterances,,,seems rigorous,3 annotators; not sure how many for en data,high,en
banking77,TRUE,TRUE,,cc-by-4.0,,yes,https://huggingface.co/datasets/PolyAI/banking77,intent detection,PolyAI,ConvAI,2020,https://aclanthology.org/2020.nlp4convai-1.5/,"customer messages, banking",77 customer intent classes,,"seems OK, is a bit noisy, but usefully diverse.",n annotators unclear,high,en
emotion6_twitter,TRUE,TRUE,,"custom, non-commercial",https://huggingface.co/datasets/dair-ai/emotion,no,https://huggingface.co/datasets/dair-ai/emotion,emotion,Academic,EMNLP,2018,https://aclanthology.org/D18-1404.pdf,twitter,6 emotions,,"noisy, requires cleaning",n annotators unclear,high,en
emocontext,TRUE,TRUE,,unknown,no info on official website,unclear,https://huggingface.co/datasets/emo,emotion,Academic,ACL,2019,https://aclanthology.org/S19-2005/,,"4 emotions, with ""other""",,some noise,,high,en
daily_dialog,FALSE,FALSE,later,cc-by-nc-sa-4.0,,no,https://huggingface.co/datasets/daily_dialog,emotion,Academic,IJCNLP,2017,https://aclanthology.org/I17-1099.pdf,"webtext, daily conversations",multi-turn dialogue with different turns tagged for different emotions (6 classes),,tbd,tbd,high,en
empathetic_dialogues,TRUE,TRUE,,cc-by-nc-4.0,,no,https://huggingface.co/datasets/empathetic_dialogues,emotion,Academic,ACL,2019,https://aclanthology.org/P19-1534/,multi-turn dialogue where each dialogue is prompted to follow one main emotion,,,"unclear, many classes. labels are silver, because give before conversation starts and then the conversation should hopefully follow this emotion",label was probably given by only one person and can only assume that dialogue developed according to the label. clearly requires automated cleaning,high,en
ag_news,TRUE,TRUE,,"custom, non-commercial",http://groups.di.unipi.it/~gulli/AG_corpus_of_news_articles.html,no,https://huggingface.co/datasets/ag_news,topic classification,Academic,NeurIPS,2015,https://papers.nips.cc/paper/2015/file/250cf8b51c773f3f8dc8b4be867a9a02-Paper.pdf,news,"4 topic classes: World, Sports, Business, Sci/Tech",,,,medium,en
yahoo_answers,TRUE,TRUE,,unknown,,unclear,https://huggingface.co/datasets/yahoo_answers_topics,topic classification,Yahoo,,,,Q&A forum,questions and answers categorized in 10 topics,,"is silver, labels probably come from scraped website categories",unclear,high,en
twitter_financial_news_topic,FALSE,FALSE,excluded,unknown,,,https://huggingface.co/datasets/zeroshot/twitter-financial-news-topic,topic classification,?,?,?,https://neuralmagic.com/blog/classifying-finance-tweets-in-real-time-with-sparse-transformers/,twitter,20 topics,,data source and task definition too unclear,,medium,en
medical_domain,FALSE,FALSE,later,CC0,,yes,https://www.kaggle.com/datasets/tboyle10/medicaltranscriptions,topic classification,Kaggle,Kaggle Competition,,https://www.kaggle.com/datasets/tboyle10/medicaltranscriptions,medical transcripts,,"would need to download via Kaggle, no good dataset on HF hub","task unclear, labeling procedure unclear",,high,en
arxiv_classification,FALSE,FALSE,excluded,unknown,,,https://huggingface.co/datasets/ccdv/arxiv-classification,topic classification,Academic,IEEE,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8675939,arxiv,"contains 11 slightly unbalanced classes, 33k Arxiv Papers divided into 3 splits: train (28k), val (2.5k) and test (2.5k).",dataset very big,silver labels through website categories,"exclude for now, quality unclear and definition of categories unclear. ",medium,en
amazon_us_reviews,FALSE,FALSE,later,"custom, non-commercial",https://huggingface.co/datasets/amazon_us_reviews,no,https://huggingface.co/datasets/amazon_us_reviews,topic classification (& sentiment),Amazon,?,?,?,amazon product reviews,scraped labels,very large,Seems silver,"very short comment are bad, long ones seem good; should be good, but requires preprocessing, maybe deeper automated quality assurance",high,en
tweet_topic_multi,FALSE,FALSE,excluded,unknown,no info provided by authors,unclear,https://huggingface.co/datasets/cardiffnlp/tweet_topic_multi,topic classification,Academic,COLING,2022,https://aclanthology.org/2022.coling-1.299/,twitter,,"excluding for now, because multi-label",tbd,unclear if more than 1 annotator,high,en
